TVP500/P2;2.2;2850;60;395;715;335;795;334;52;450;185;219;255;8;131;95;191;155;260;246;67;576;648;720;792;;;490;495;495;500;;;76;forward closed blade fan, low capacites, high pressures;for clean air, dust, sawdust, chips or granules to the exclusion of long fibers;Built in painted sheet iron, impeller statically and dynamically balanced;according to ISO standards, three phase electric motor 400 Volt 50Hz IP55 ;cl isol.F trop. IE2;outlet flange               inlet flange             flexible outlet                   flexible inlet;shock absorbers        inspection door         drain plug                inlet protection grid;;15-185-2.2-2;185
TVP500/P2R1;3;2900;60;465;715;335;795;334;52;450;185;219;255;8;131;95;191;155;324;276;77;576;792;1044;1296;1656;;450;460;455;440;415;;78;forward closed blade fan, low capacites, high pressures;for clean air, dust, sawdust, chips or granules to the exclusion of long fibers;Built in painted sheet iron, impeller statically and dynamically balanced;according to ISO standards, three phase electric motor 400 Volt 50Hz IP55 ;cl isol.F trop. IE2;outlet flange               inlet flange             flexible outlet                   flexible inlet;shock absorbers        inspection door         drain plug                inlet protection grid;;15-185-3-2;185
TVP500/P2;3;2900;60;465;715;335;795;334;52;450;185;219;255;8;131;95;191;155;324;276;78;576;720;900;1152;1296;;505;510;540;535;530;;78;forward closed blade fan, low capacites, high pressures;for clean air, dust, sawdust, chips or granules to the exclusion of long fibers;Built in painted sheet iron, impeller statically and dynamically balanced;according to ISO standards, three phase electric motor 400 Volt 50Hz IP55 ;cl isol.F trop. IE2;outlet flange               inlet flange             flexible outlet                   flexible inlet;shock absorbers        inspection door         drain plug                inlet protection grid;;15-185-3-2;185
TVP500/P2;4;2910;60;465;715;335;795;334;52;450;185;219;255;8;131;95;191;155;324;276;84;576;792;1152;1476;1872;;505;515;535;520;485;;78;forward closed blade fan, low capacites, high pressures;for clean air, dust, sawdust, chips or granules to the exclusion of long fibers;Built in painted sheet iron, impeller statically and dynamically balanced;according to ISO standards, three phase electric motor 400 Volt 50Hz IP55 ;cl isol.F trop. IE2;outlet flange               inlet flange             flexible outlet                   flexible inlet;shock absorbers        inspection door         drain plug                inlet protection grid;;15-185-4-2;185
TVP560/P2R1;3;2900;65;480;805;375;890;379;59;500;205;241;275;8;146;105;216;175;324;276;102;792;900;1044;1152;;;575;580;585;590;;;79;forward closed blade fan, low capacites, high pressures;for clean air, dust, sawdust, chips or granules to the exclusion of long fibers;Built in painted sheet iron, impeller statically and dynamically balanced;according to ISO standards, three phase electric motor 400 Volt 50Hz IP55 ;cl isol.F trop. IE2;outlet flange               inlet flange             flexible outlet                   flexible inlet;shock absorbers        inspection door         drain plug                inlet protection grid;;15-205-3-2;205
TVP560/P2R1;4;2910;65;480;805;375;890;379;59;500;205;241;275;8;146;105;216;175;324;276;109;792;1044;1296;1476;1656;;575;585;590;585;575;;79;forward closed blade fan, low capacites, high pressures;for clean air, dust, sawdust, chips or granules to the exclusion of long fibers;Built in painted sheet iron, impeller statically and dynamically balanced;according to ISO standards, three phase electric motor 400 Volt 50Hz IP55 ;cl isol.F trop. IE2;outlet flange               inlet flange             flexible outlet                   flexible inlet;shock absorbers        inspection door         drain plug                inlet protection grid;;15-205-4-2;205
TVP560/P2;4;2910;65;480;805;375;890;379;59;500;205;241;275;8;146;105;216;175;324;276;112;792;900;1044;1152;1296;;635;645;650;655;660;;80;forward closed blade fan, low capacites, high pressures;for clean air, dust, sawdust, chips or granules to the exclusion of long fibers;Built in painted sheet iron, impeller statically and dynamically balanced;according to ISO standards, three phase electric motor 400 Volt 50Hz IP55 ;cl isol.F trop. IE2;outlet flange               inlet flange             flexible outlet                   flexible inlet;shock absorbers        inspection door         drain plug                inlet protection grid;;15-205-4-2;205
TVP560/P2R1;5.5;2890;65;545;805;375;890;379;59;500;205;241;275;8;146;105;216;175;372;336;125;792;1152;1476;1872;2376;;560;575;570;555;530;;81;forward closed blade fan, low capacites, high pressures;for clean air, dust, sawdust, chips or granules to the exclusion of long fibers;Built in painted sheet iron, impeller statically and dynamically balanced;according to ISO standards, three phase electric motor 400 Volt 50Hz IP55 ;cl isol.F trop. IE2;outlet flange               inlet flange             flexible outlet                   flexible inlet;shock absorbers        inspection door         drain plug                inlet protection grid;;15-205-5.5-2;205
TVP560/P2;5.5;2890;65;545;805;375;890;379;59;500;205;241;275;8;146;105;216;175;372;336;126;792;1044;1296;1656;2124;;635;650;660;640;625;;81;forward closed blade fan, low capacites, high pressures;for clean air, dust, sawdust, chips or granules to the exclusion of long fibers;Built in painted sheet iron, impeller statically and dynamically balanced;according to ISO standards, three phase electric motor 400 Volt 50Hz IP55 ;cl isol.F trop. IE2;outlet flange               inlet flange             flexible outlet                   flexible inlet;shock absorbers        inspection door         drain plug                inlet protection grid;;15-205-5.5-2;205
TVP560/P2;7.5;2890;65;545;805;375;890;379;59;500;205;241;275;8;146;105;216;175;372;336;132;792;1152;1656;2124;2664;;635;655;640;625;590;;81;forward closed blade fan, low capacites, high pressures;for clean air, dust, sawdust, chips or granules to the exclusion of long fibers;Built in painted sheet iron, impeller statically and dynamically balanced;according to ISO standards, three phase electric motor 400 Volt 50Hz IP55 ;cl isol.F trop. IE2;outlet flange               inlet flange             flexible outlet                   flexible inlet;shock absorbers        inspection door         drain plug                inlet protection grid;;15-205-7.5-2;205
TVP630/P2R1;5.5;2890;71;555;910;425;1000;427;65;560;228;265;298;8;166;117;236;187;372;336;148;1152;1296;1476;1656;;;715;725;730;735;;;85;forward closed blade fan, low capacites, high pressures;for clean air, dust, sawdust, chips or granules to the exclusion of long fibers;Built in painted sheet iron, impeller statically and dynamically balanced;according to ISO standards, three phase electric motor 400 Volt 50Hz IP55 ;cl isol.F trop. IE2;outlet flange               inlet flange             flexible outlet                   flexible inlet;shock absorbers        inspection door         drain plug                inlet protection grid;;15-228-5.5-2;228
TVP630/P2R1;7.5;2890;71;555;910;425;1000;427;65;560;228;265;298;8;166;117;236;187;372;336;153;1152;1476;1872;2124;2376;;715;730;740;745;740;;85;forward closed blade fan, low capacites, high pressures;for clean air, dust, sawdust, chips or granules to the exclusion of long fibers;Built in painted sheet iron, impeller statically and dynamically balanced;according to ISO standards, three phase electric motor 400 Volt 50Hz IP55 ;cl isol.F trop. IE2;outlet flange               inlet flange             flexible outlet                   flexible inlet;shock absorbers        inspection door         drain plug                inlet protection grid;;15-228-7.5-2;228
TVP630/P2;7.5;2890;71;555;910;425;1000;427;65;560;228;265;298;8;166;117;236;187;372;336;156;1152;1296;1476;1656;1872;;790;800;805;810;815;;85;forward closed blade fan, low capacites, high pressures;for clean air, dust, sawdust, chips or granules to the exclusion of long fibers;Built in painted sheet iron, impeller statically and dynamically balanced;according to ISO standards, three phase electric motor 400 Volt 50Hz IP55 ;cl isol.F trop. IE2;outlet flange               inlet flange             flexible outlet                   flexible inlet;shock absorbers        inspection door         drain plug                inlet protection grid;;15-228-7.5-2;228
TVP630/P2R1;9.2;2900;71;555;910;425;1000;427;65;560;228;265;298;8;166;117;236;187;372;336;162;1152;1656;2124;2664;3384;;715;735;745;735;680;;85;forward closed blade fan, low capacites, high pressures;for clean air, dust, sawdust, chips or granules to the exclusion of long fibers;Built in painted sheet iron, impeller statically and dynamically balanced;according to ISO standards, three phase electric motor 400 Volt 50Hz IP55 ;cl isol.F trop. IE2;outlet flange               inlet flange             flexible outlet                   flexible inlet;shock absorbers        inspection door         drain plug                inlet protection grid;;15-228-9.2-2;228
TVP630/P2;9.2;2900;71;555;910;425;1000;427;65;560;228;265;298;8;166;117;236;187;372;336;165;1152;1476;1872;2376;2664;;790;805;815;815;810;;85;forward closed blade fan, low capacites, high pressures;for clean air, dust, sawdust, chips or granules to the exclusion of long fibers;Built in painted sheet iron, impeller statically and dynamically balanced;according to ISO standards, three phase electric motor 400 Volt 50Hz IP55 ;cl isol.F trop. IE2;outlet flange               inlet flange             flexible outlet                   flexible inlet;shock absorbers        inspection door         drain plug                inlet protection grid;;15-228-9.2-2;228
TVP630/P2;11;2920;71;690;910;425;1000;427;65;560;228;265;298;8;166;117;236;187;440;436;190;1152;1656;2376;3024;3780;;790;810;815;805;720;;87;forward closed blade fan, low capacites, high pressures;for clean air, dust, sawdust, chips or granules to the exclusion of long fibers;Built in painted sheet iron, impeller statically and dynamically balanced;according to ISO standards, three phase electric motor 400 Volt 50Hz IP55 ;cl isol.F trop. IE2;outlet flange               inlet flange             flexible outlet                   flexible inlet;shock absorbers        inspection door         drain plug                inlet protection grid;;15-228-11-2;228
TVP710/P2R1;11;2920;78;705;1015;475;1122;478;72;630;255;292;325;8;185;131;255;201;440;436;217;1656;1872;2124;2376;2664;;930;935;940;945;945;;87;forward closed blade fan, low capacites, high pressures;for clean air, dust, sawdust, chips or granules to the exclusion of long fibers;Built in painted sheet iron, impeller statically and dynamically balanced;according to ISO standards, three phase electric motor 400 Volt 50Hz IP55 ;cl isol.F trop. IE2;outlet flange               inlet flange             flexible outlet                   flexible inlet;shock absorbers        inspection door         drain plug                inlet protection grid;;15-255-11-2;255
TVP710/P2R1;15;2925;78;705;1015;475;1122;478;72;630;255;292;325;8;185;131;255;201;440;436;227;1656;2124;2664;3384;4212;;930;940;945;915;860;;87;forward closed blade fan, low capacites, high pressures;for clean air, dust, sawdust, chips or granules to the exclusion of long fibers;Built in painted sheet iron, impeller statically and dynamically balanced;according to ISO standards, three phase electric motor 400 Volt 50Hz IP55 ;cl isol.F trop. IE2;outlet flange               inlet flange             flexible outlet                   flexible inlet;shock absorbers        inspection door         drain plug                inlet protection grid;;15-255-15-2;255
TVP710/P2;15;2925;78;705;1015;475;1122;478;72;630;255;292;325;8;185;131;255;201;440;436;230;1656;2124;2376;2664;3024;;1030;1050;1055;1060;1060;;87;forward closed blade fan, low capacites, high pressures;for clean air, dust, sawdust, chips or granules to the exclusion of long fibers;Built in painted sheet iron, impeller statically and dynamically balanced;according to ISO standards, three phase electric motor 400 Volt 50Hz IP55 ;cl isol.F trop. IE2;outlet flange               inlet flange             flexible outlet                   flexible inlet;shock absorbers        inspection door         drain plug                inlet protection grid;;15-255-15-2;255
TVP710/P2R1;18.5;2925;78;705;1015;475;1122;478;72;630;255;292;325;8;185;131;255;201;440;436;237;1656;2376;3024;3780;4716;;930;945;935;880;810;;87;forward closed blade fan, low capacites, high pressures;for clean air, dust, sawdust, chips or granules to the exclusion of long fibers;Built in painted sheet iron, impeller statically and dynamically balanced;according to ISO standards, three phase electric motor 400 Volt 50Hz IP55 ;cl isol.F trop. IE2;outlet flange               inlet flange             flexible outlet                   flexible inlet;shock absorbers        inspection door         drain plug                inlet protection grid;;15-255-18.5-2;255
TVP710/P2;18.5;2925;78;705;1015;475;1122;478;72;630;255;292;325;8;185;131;255;201;440;436;241;1656;2376;3024;3780;4716;;1030;1055;1060;1050;1000;;87;forward closed blade fan, low capacites, high pressures;for clean air, dust, sawdust, chips or granules to the exclusion of long fibers;Built in painted sheet iron, impeller statically and dynamically balanced;according to ISO standards, three phase electric motor 400 Volt 50Hz IP55 ;cl isol.F trop. IE2;outlet flange               inlet flange             flexible outlet                   flexible inlet;shock absorbers        inspection door         drain plug                inlet protection grid;;15-255-18.5-2;255
TVP710/P2;22;2930;78;705;1015;475;1122;478;72;630;255;292;325;8;185;131;255;201;488;460;263;1656;2376;3384;4212;5364;;1030;1055;1055;1030;950;;91;forward closed blade fan, low capacites, high pressures;for clean air, dust, sawdust, chips or granules to the exclusion of long fibers;Built in painted sheet iron, impeller statically and dynamically balanced;according to ISO standards, three phase electric motor 400 Volt 50Hz IP55 ;cl isol.F trop. IE2;outlet flange               inlet flange             flexible outlet                   flexible inlet;shock absorbers        inspection door         drain plug                inlet protection grid;;15-255-22-2;255
TVP800/P2R1;18.5;2925;87;720;1140;530;1265;539;80;710;285;332;365;8;207;148;277;218;440;436;278;2376;2664;3024;3384;3780;;1165;1175;1180;1185;1185;;87;forward closed blade fan, low capacites, high pressures;for clean air, dust, sawdust, chips or granules to the exclusion of long fibers;Built in painted sheet iron, impeller statically and dynamically balanced;according to ISO standards, three phase electric motor 400 Volt 50Hz IP55 ;cl isol.F trop. IE2;outlet flange               inlet flange             flexible outlet                   flexible inlet;shock absorbers        inspection door         drain plug                inlet protection grid;;15-285-18.5-2;285
TVP800/P2R1;22;2930;87;720;1140;530;1265;539;80;710;285;332;365;8;207;148;277;218;488;460;300;2376;3024;3780;4716;5364;;1165;1180;1185;1150;1120;;91;forward closed blade fan, low capacites, high pressures;for clean air, dust, sawdust, chips or granules to the exclusion of long fibers;Built in painted sheet iron, impeller statically and dynamically balanced;according to ISO standards, three phase electric motor 400 Volt 50Hz IP55 ;cl isol.F trop. IE2;outlet flange               inlet flange             flexible outlet                   flexible inlet;shock absorbers        inspection door         drain plug                inlet protection grid;;15-285-22-2;285
TVP800/P2;22;2930;87;720;1140;530;1265;539;80;710;285;332;365;8;207;148;277;218;488;460;305;2376;2664;3024;3384;3780;;1310;1330;1340;1340;1350;;91;forward closed blade fan, low capacites, high pressures;for clean air, dust, sawdust, chips or granules to the exclusion of long fibers;Built in painted sheet iron, impeller statically and dynamically balanced;according to ISO standards, three phase electric motor 400 Volt 50Hz IP55 ;cl isol.F trop. IE2;outlet flange               inlet flange             flexible outlet                   flexible inlet;shock absorbers        inspection door         drain plug                inlet protection grid;;15-285-22-2;285
TVP800/P2R1;30;2945;87;800;1140;530;1265;539;80;710;285;332;365;8;207;148;277;218;568;500;416;2376;3384;4212;5364;6768;;1165;1185;1175;1120;1060;;91;forward closed blade fan, low capacites, high pressures;for clean air, dust, sawdust, chips or granules to the exclusion of long fibers;Built in painted sheet iron, impeller statically and dynamically balanced;according to ISO standards, three phase electric motor 400 Volt 50Hz IP55 ;cl isol.F trop. IE2;outlet flange               inlet flange             flexible outlet                   flexible inlet;shock absorbers        inspection door         drain plug                inlet protection grid;;15-285-30-2;285
TVP800/P2;30;2945;87;800;1140;530;1265;539;80;710;285;332;365;8;207;148;277;218;568;500;421;2376;3024;3780;4716;5364;;1310;1340;1350;1360;1350;;91;forward closed blade fan, low capacites, high pressures;for clean air, dust, sawdust, chips or granules to the exclusion of long fibers;Built in painted sheet iron, impeller statically and dynamically balanced;according to ISO standards, three phase electric motor 400 Volt 50Hz IP55 ;cl isol.F trop. IE2;outlet flange               inlet flange             flexible outlet                   flexible inlet;shock absorbers        inspection door         drain plug                inlet protection grid;;15-285-30-2;285
TVP800/P2;37;2945;87;800;1140;530;1265;539;80;710;285;332;365;8;207;148;277;218;568;500;431;2376;3384;4716;6084;7560;;1310;1340;1360;1320;1210;;91;forward closed blade fan, low capacites, high pressures;for clean air, dust, sawdust, chips or granules to the exclusion of long fibers;Built in painted sheet iron, impeller statically and dynamically balanced;according to ISO standards, three phase electric motor 400 Volt 50Hz IP55 ;cl isol.F trop. IE2;outlet flange               inlet flange             flexible outlet                   flexible inlet;shock absorbers        inspection door         drain plug                inlet protection grid;;15-285-37-2;285
TVP900/P2R1;37;2945;95;815;1285;600;1428;608;90;800;320;366;400;8;231;166;301;236;568;500;548;3384;3780;4212;4716;5364;;1530;1540;1550;1555;1555;;92;forward closed blade fan, low capacites, high pressures;for clean air, dust, sawdust, chips or granules to the exclusion of long fibers;Built in painted sheet iron, impeller statically and dynamically balanced;according to ISO standards, three phase electric motor 400 Volt 50Hz IP55 ;cl isol.F trop. IE2;outlet flange               inlet flange             flexible outlet                   flexible inlet;shock absorbers        inspection door         drain plug                inlet protection grid;;15-320-37-2;320
TVP900/P2R1;45;2945;95;895;1285;600;1428;608;90;800;320;366;400;8;231;166;301;236;616;540;593;3384;4212;5364;6768;7560;;1530;1550;1555;1505;1455;;92;forward closed blade fan, low capacites, high pressures;for clean air, dust, sawdust, chips or granules to the exclusion of long fibers;Built in painted sheet iron, impeller statically and dynamically balanced;according to ISO standards, three phase electric motor 400 Volt 50Hz IP55 ;cl isol.F trop. IE2;outlet flange               inlet flange             flexible outlet                   flexible inlet;shock absorbers        inspection door         drain plug                inlet protection grid;;15-320-45-2;320
TVP900/P2;45;2960;95;895;1285;600;1428;608;90;800;320;366;400;8;231;166;301;236;616;540;598;3384;4212;4716;5364;6084;;1690;1720;1730;1740;1740;;92;forward closed blade fan, low capacites, high pressures;for clean air, dust, sawdust, chips or granules to the exclusion of long fibers;Built in painted sheet iron, impeller statically and dynamically balanced;according to ISO standards, three phase electric motor 400 Volt 50Hz IP55 ;cl isol.F trop. IE2;outlet flange               inlet flange             flexible outlet                   flexible inlet;shock absorbers        inspection door         drain plug                inlet protection grid;;15-320-45-2;320
TVP900/P2R1;55;2960;95;925;1285;600;1428;608;90;800;320;366;400;8;231;166;301;236;690;600;664;3384;4716;6084;7560;9504;;1530;1555;1535;1455;1380;;92;forward closed blade fan, low capacites, high pressures;for clean air, dust, sawdust, chips or granules to the exclusion of long fibers;Built in painted sheet iron, impeller statically and dynamically balanced;according to ISO standards, three phase electric motor 400 Volt 50Hz IP55 ;cl isol.F trop. IE2;outlet flange               inlet flange             flexible outlet                   flexible inlet;shock absorbers        inspection door         drain plug                inlet protection grid;;15-320-55-2;320
TVP900/P2;55;2960;95;925;1285;600;1428;608;90;800;320;366;400;8;231;166;301;236;690;600;670;3384;4212;5364;6768;8460;;1690;1720;1740;1730;1670;;92;forward closed blade fan, low capacites, high pressures;for clean air, dust, sawdust, chips or granules to the exclusion of long fibers;Built in painted sheet iron, impeller statically and dynamically balanced;according to ISO standards, three phase electric motor 400 Volt 50Hz IP55 ;cl isol.F trop. IE2;outlet flange               inlet flange             flexible outlet                   flexible inlet;shock absorbers        inspection door         drain plug                inlet protection grid;;15-320-55-2;320
TVP900/P2;75;2960;95;1025;1285;600;1428;608;90;800;320;366;400;8;231;166;301;236;750;690;698;3384;4716;6084;7560;9504;;1690;1730;1740;1710;1620;;92;forward closed blade fan, low capacites, high pressures;for clean air, dust, sawdust, chips or granules to the exclusion of long fibers;Built in painted sheet iron, impeller statically and dynamically balanced;according to ISO standards, three phase electric motor 400 Volt 50Hz IP55 ;cl isol.F trop. IE2;outlet flange               inlet flange             flexible outlet                   flexible inlet;shock absorbers        inspection door         drain plug                inlet protection grid;;15-320-75-2;320
TVG350/P2;1.1;2840;65;370;535;250;615;215;56;355;185;219;250;8;146;105;216;175;225;211;32;648;720;792;900;;;264;266;268;268;;;69;forward closed blade fan, low capacites, high pressures;for clean air, dust, sawdust, chips or granules to the exclusion of long fibers;Built in painted sheet iron, impeller statically and dynamically balanced;according to ISO standards, three phase electric motor 400 Volt 50Hz IP55 ;cl isol.F trop. IE2;outlet flange               inlet flange             flexible outlet                   flexible inlet;shock absorbers        inspection door         drain plug                inlet protection grid;;16-185-1.1-2;185
TVG350/P2;1.5;2840;65;410;535;250;615;215;56;355;185;219;250;8;146;105;216;175;260;246;38;648;792;1044;1296;1476;;264;268;267;255;240;;73;forward closed blade fan, low capacites, high pressures;for clean air, dust, sawdust, chips or granules to the exclusion of long fibers;Built in painted sheet iron, impeller statically and dynamically balanced;according to ISO standards, three phase electric motor 400 Volt 50Hz IP55 ;cl isol.F trop. IE2;outlet flange               inlet flange             flexible outlet                   flexible inlet;shock absorbers        inspection door         drain plug                inlet protection grid;;16-185-1.5-2;185
TVG400/P2;1.5;2840;71;425;590;280;658;238;63;375;205;241;275;8;166;117;236;187;260;246;48;900;1044;;;;;335;336;;;;;74;forward closed blade fan, low capacites, high pressures;for clean air, dust, sawdust, chips or granules to the exclusion of long fibers;Built in painted sheet iron, impeller statically and dynamically balanced;according to ISO standards, three phase electric motor 400 Volt 50Hz IP55 ;cl isol.F trop. IE2;outlet flange               inlet flange             flexible outlet                   flexible inlet;shock absorbers        inspection door         drain plug                inlet protection grid;;16-205-1.5-2;205
TVG400/P2;2.2;2850;71;425;590;280;658;238;63;375;205;241;275;8;166;117;236;187;260;246;52;900;1044;1152;1296;1476;;335;336;339;341;340;;74;forward closed blade fan, low capacites, high pressures;for clean air, dust, sawdust, chips or granules to the exclusion of long fibers;Built in painted sheet iron, impeller statically and dynamically balanced;according to ISO standards, three phase electric motor 400 Volt 50Hz IP55 ;cl isol.F trop. IE2;outlet flange               inlet flange             flexible outlet                   flexible inlet;shock absorbers        inspection door         drain plug                inlet protection grid;;16-205-2.2-2;205
TVG400/P2;3;2900;71;495;590;280;658;238;63;375;205;241;275;8;166;117;236;187;324;276;60;900;1152;1476;1872;2376;;335;339;340;336;305;;78;forward closed blade fan, low capacites, high pressures;for clean air, dust, sawdust, chips or granules to the exclusion of long fibers;Built in painted sheet iron, impeller statically and dynamically balanced;according to ISO standards, three phase electric motor 400 Volt 50Hz IP55 ;cl isol.F trop. IE2;outlet flange               inlet flange             flexible outlet                   flexible inlet;shock absorbers        inspection door         drain plug                inlet protection grid;;16-205-3-2;205
TVG450/P2;3;2900;78;510;645;300;715;265;70;400;228;265;298;8;185;131;255;201;324;276;63;1296;1476;1656;;;;440;443;445;;;;78;forward closed blade fan, low capacites, high pressures;for clean air, dust, sawdust, chips or granules to the exclusion of long fibers;Built in painted sheet iron, impeller statically and dynamically balanced;according to ISO standards, three phase electric motor 400 Volt 50Hz IP55 ;cl isol.F trop. IE2;outlet flange               inlet flange             flexible outlet                   flexible inlet;shock absorbers        inspection door         drain plug                inlet protection grid;;16-228-3-2;228
TVG450/P2;4;2910;78;510;645;300;715;265;70;400;228;265;298;8;185;131;255;201;324;276;79;1296;1476;1656;1872;2124;;440;443;445;448;447;;78;forward closed blade fan, low capacites, high pressures;for clean air, dust, sawdust, chips or granules to the exclusion of long fibers;Built in painted sheet iron, impeller statically and dynamically balanced;according to ISO standards, three phase electric motor 400 Volt 50Hz IP55 ;cl isol.F trop. IE2;outlet flange               inlet flange             flexible outlet                   flexible inlet;shock absorbers        inspection door         drain plug                inlet protection grid;;16-228-4-2;228
TVG450/P2;5.5;2890;78;570;645;300;715;265;70;400;228;265;298;8;185;131;255;201;372;336;92;1296;1656;2124;2664;3384;;440;445;447;427;395;;85;forward closed blade fan, low capacites, high pressures;for clean air, dust, sawdust, chips or granules to the exclusion of long fibers;Built in painted sheet iron, impeller statically and dynamically balanced;according to ISO standards, three phase electric motor 400 Volt 50Hz IP55 ;cl isol.F trop. IE2;outlet flange               inlet flange             flexible outlet                   flexible inlet;shock absorbers        inspection door         drain plug                inlet protection grid;;16-228-5.5-2;228
TVG500/P2R1;4;2910;86;525;715;335;795;297;78;450;255;292;325;8;207;148;277;218;324;276;94;1872;2124;;;;;485;488;;;;;78;forward closed blade fan, low capacites, high pressures;for clean air, dust, sawdust, chips or granules to the exclusion of long fibers;Built in painted sheet iron, impeller statically and dynamically balanced;according to ISO standards, three phase electric motor 400 Volt 50Hz IP55 ;cl isol.F trop. IE2;outlet flange               inlet flange             flexible outlet                   flexible inlet;shock absorbers        inspection door         drain plug                inlet protection grid;;16-255-4-2;255
TVG500/P2R1;5.5;2890;86;585;715;335;795;297;78;450;255;292;325;8;207;148;277;218;372;336;107;1872;2124;2376;2664;3024;;485;488;480;477;469;;85;forward closed blade fan, low capacites, high pressures;for clean air, dust, sawdust, chips or granules to the exclusion of long fibers;Built in painted sheet iron, impeller statically and dynamically balanced;according to ISO standards, three phase electric motor 400 Volt 50Hz IP55 ;cl isol.F trop. IE2;outlet flange               inlet flange             flexible outlet                   flexible inlet;shock absorbers        inspection door         drain plug                inlet protection grid;;16-255-5.5-2;255
TVG500/P2;5.5;2890;86;585;715;335;795;297;78;450;255;292;325;8;207;148;277;218;372;336;107;1872;2124;2376;;;;536;540;545;;;;85;forward closed blade fan, low capacites, high pressures;for clean air, dust, sawdust, chips or granules to the exclusion of long fibers;Built in painted sheet iron, impeller statically and dynamically balanced;according to ISO standards, three phase electric motor 400 Volt 50Hz IP55 ;cl isol.F trop. IE2;outlet flange               inlet flange             flexible outlet                   flexible inlet;shock absorbers        inspection door         drain plug                inlet protection grid;;16-255-5.5-2;255
TVG500/P2R1;7.5;2890;86;585;715;335;795;297;78;450;255;292;325;8;207;148;277;218;372;336;113;1872;2376;3024;3780;4140;;485;480;469;450;435;;85;forward closed blade fan, low capacites, high pressures;for clean air, dust, sawdust, chips or granules to the exclusion of long fibers;Built in painted sheet iron, impeller statically and dynamically balanced;according to ISO standards, three phase electric motor 400 Volt 50Hz IP55 ;cl isol.F trop. IE2;outlet flange               inlet flange             flexible outlet                   flexible inlet;shock absorbers        inspection door         drain plug                inlet protection grid;;16-255-7.5-2;255
TVG500/P2;7.5;2890;86;585;715;335;795;297;78;450;255;292;325;8;207;148;277;218;372;336;113;1872;2376;2664;3024;3384;;536;545;545;543;539;;85;forward closed blade fan, low capacites, high pressures;for clean air, dust, sawdust, chips or granules to the exclusion of long fibers;Built in painted sheet iron, impeller statically and dynamically balanced;according to ISO standards, three phase electric motor 400 Volt 50Hz IP55 ;cl isol.F trop. IE2;outlet flange               inlet flange             flexible outlet                   flexible inlet;shock absorbers        inspection door         drain plug                inlet protection grid;;16-255-7.5-2;255
TVG500/P2;9.2;2900;86;585;715;335;795;297;78;450;255;292;325;8;207;148;277;218;372;336;122;1872;2376;3024;3780;4680;;536;545;543;530;495;;85;forward closed blade fan, low capacites, high pressures;for clean air, dust, sawdust, chips or granules to the exclusion of long fibers;Built in painted sheet iron, impeller statically and dynamically balanced;according to ISO standards, three phase electric motor 400 Volt 50Hz IP55 ;cl isol.F trop. IE2;outlet flange               inlet flange             flexible outlet                   flexible inlet;shock absorbers        inspection door         drain plug                inlet protection grid;;16-255-9.2-2;255
TVG560/P2R1;7.5;2890;95;605;805;375;890;337;89;500;285;332;365;8;231;166;301;236;372;336;133;2664;3024;;;;;610;615;;;;;85;forward closed blade fan, low capacites, high pressures;for clean air, dust, sawdust, chips or granules to the exclusion of long fibers;Built in painted sheet iron, impeller statically and dynamically balanced;according to ISO standards, three phase electric motor 400 Volt 50Hz IP55 ;cl isol.F trop. IE2;outlet flange               inlet flange             flexible outlet                   flexible inlet;shock absorbers        inspection door         drain plug                inlet protection grid;;16-285-7.5-2;285
TVG560/P2R1;9.2;2900;95;605;805;375;890;337;89;500;285;332;365;8;231;166;301;236;372;336;141;2664;3024;3384;3780;;;610;615;620;623;;;86;forward closed blade fan, low capacites, high pressures;for clean air, dust, sawdust, chips or granules to the exclusion of long fibers;Built in painted sheet iron, impeller statically and dynamically balanced;according to ISO standards, three phase electric motor 400 Volt 50Hz IP55 ;cl isol.F trop. IE2;outlet flange               inlet flange             flexible outlet                   flexible inlet;shock absorbers        inspection door         drain plug                inlet protection grid;;16-285-9.2-2;285
TVG560/P2;9.2;2900;95;605;805;375;890;337;89;500;285;332;365;8;231;166;301;236;372;336;142;2664;3024;3384;;;;678;683;687;;;;86;forward closed blade fan, low capacites, high pressures;for clean air, dust, sawdust, chips or granules to the exclusion of long fibers;Built in painted sheet iron, impeller statically and dynamically balanced;according to ISO standards, three phase electric motor 400 Volt 50Hz IP55 ;cl isol.F trop. IE2;outlet flange               inlet flange             flexible outlet                   flexible inlet;shock absorbers        inspection door         drain plug                inlet protection grid;;16-285-9.2-2;285
TVG560/P2R1;11;2920;95;740;805;375;890;337;89;500;285;332;365;8;231;166;301;236;440;436;165;2664;3384;3780;4140;4680;;610;620;623;613;600;;86;forward closed blade fan, low capacites, high pressures;for clean air, dust, sawdust, chips or granules to the exclusion of long fibers;Built in painted sheet iron, impeller statically and dynamically balanced;according to ISO standards, three phase electric motor 400 Volt 50Hz IP55 ;cl isol.F trop. IE2;outlet flange               inlet flange             flexible outlet                   flexible inlet;shock absorbers        inspection door         drain plug                inlet protection grid;;16-285-11-2;285
